id,orderId,date,timestamp,symbol,type,price,amount,total,realizedPnl,marginCoin,fee,feeCoin,positionSide,leverage,invest,category
349190220,15128118363,13.12.2021 16:20:26,1639401626258,MATICUSDT,BUY,1.9,200,380,0,USDT,0.076,USDT,BOTH,20,19,f-classic
73202947,11552647500,13.12.2021 16:20:34,1639401634131,TRBUSDT,BUY,32.3,22.3,720.29,0,USDT,0.144058,USDT,BOTH,20,,f-classic
73202950,11552647500,13.12.2021 16:20:34,1639401634131,TRBUSDT,BUY,32.3,11.9,384.37,0,USDT,0.076874,USDT,BOTH,20,,f-classic
73202948,11552647500,13.12.2021 16:20:34,1639401634131,TRBUSDT,BUY,32.3,3.3,106.59000000000000,0,USDT,0.021318,USDT,BOTH,20,,f-classic
73202949,11552647500,13.12.2021 16:20:34,1639401634131,TRBUSDT,BUY,32.3,0.5,16.15,0,USDT,0.00323,USDT,BOTH,20,,f-classic
349333087,15128122341,13.12.2021 17:39:51,1639406391404,MATICUSDT,BUY,1.85,200,370,0,USDT,0.074,USDT,BOTH,20,18.5,f-classic
349434774,15134517510,13.12.2021 18:26:18,1639409178085,MATICUSDT,BUY,1.8,200,360,0,USDT,0.07199999,USDT,BOTH,20,18,f-classic
82673528,1551812825,13.12.2021 18:51:33,1639410693988,DYDXUSDT,BUY,8,100,800,0,USDT,0.16,USDT,BOTH,20,,f-classic
44224069,642685569,13.12.2021 22:27:18,1639423638270,GTCUSDT,BUY,8.8,100,880.0000000000000,0,USDT,0.176,USDT,BOTH,20,,f-classic
5920799,120156617,14.12.2021 11:48:13,1639471693120,LPTUSDT,SELL,33.5,40,1340,0,USDT,0.268,USDT,BOTH,20,,f-classic
5926183,120372095,14.12.2021 12:56:57,1639475817147,LPTUSDT,BUY,32.9,3.6,118.44,2.16,USDT,0.023688,USDT,BOTH,20,,f-classic
5926184,120372095,14.12.2021 12:56:57,1639475817149,LPTUSDT,BUY,32.9,3.6,118.44,2.16,USDT,0.023688,USDT,BOTH,20,,f-classic
5926185,120372095,14.12.2021 12:56:57,1639475817152,LPTUSDT,BUY,32.9,6,197.40000000000000,3.6,USDT,0.03948,USDT,BOTH,20,,f-classic
5926186,120372095,14.12.2021 12:56:57,1639475817167,LPTUSDT,BUY,32.9,8.6,282.94,5.16,USDT,0.056588,USDT,BOTH,20,,f-classic
5926187,120372095,14.12.2021 12:56:57,1639475817168,LPTUSDT,BUY,32.9,6,197.40000000000000,3.6,USDT,0.03948,USDT,BOTH,20,,f-classic
5926188,120372095,14.12.2021 12:56:57,1639475817240,LPTUSDT,BUY,32.9,12.2,401.38000000000000,7.32,USDT,0.080276,USDT,BOTH,20,,f-classic
351439754,15162616457,14.12.2021 21:44:37,1639507477224,MATICUSDT,BUY,1.79,200,358,0,USDT,0.0716,USDT,BOTH,20,17.9,f-classic
44639522,651430405,15.12.2021 15:01:56,1639569716119,GTCUSDT,SELL,9.18,85,780.3,2.55,USDT,0.31212,USDT,BOTH,20,,f-classic
44639524,651430405,15.12.2021 15:01:56,1639569716119,GTCUSDT,SELL,9.179,82.1,753.5959000000000,2.3809,USDT,0.30143836,USDT,BOTH,20,,f-classic
44639521,651430405,15.12.2021 15:01:56,1639569716119,GTCUSDT,SELL,9.18,22.2,203.796,0.666,USDT,0.0815184,USDT,BOTH,20,,f-classic
44639523,651430405,15.12.2021 15:01:56,1639569716119,GTCUSDT,SELL,9.18,10.7,98.22600000000000,0.321,USDT,0.0392904,USDT,BOTH,20,,f-classic
352880725,15189649372,15.12.2021 17:44:08,1639579448300,MATICUSDT,SELL,1.8971,20,37.942,0.062,USDT,0.0151768,USDT,BOTH,20,,f-classic
352880755,15189649372,15.12.2021 17:44:08,1639579448364,MATICUSDT,SELL,1.896,3,5.688,0.006,USDT,0.00113759,USDT,BOTH,20,,f-classic
352880756,15189649372,15.12.2021 17:44:08,1639579448368,MATICUSDT,SELL,1.896,52,98.592,0.104,USDT,0.0197184,USDT,BOTH,20,,f-classic
352880763,15189649372,15.12.2021 17:44:08,1639579448437,MATICUSDT,SELL,1.896,925,1753.8,1.85,USDT,0.35076,USDT,BOTH,20,,f-classic
83542907,1637775573,15.12.2021 17:56:16,1639580176620,DYDXUSDT,SELL,8.02,100,802,2,USDT,0.16039999,USDT,BOTH,20,,f-classic
1728426934,38176880638,15.12.2021 21:53:41,1639594421715,BTCUSDT,SELL,47634.6,0.001,47.6346,-6.14926181,USDT,0.01905384,USDT,BOTH,5,,f-signal
1728426935,38176880638,15.12.2021 21:53:41,1639594421715,BTCUSDT,SELL,47634.43,0.006,285.80658,-36.89659089,USDT,0.11432263,USDT,BOTH,5,,f-signal
1728426932,38176880638,15.12.2021 21:53:41,1639594421715,BTCUSDT,SELL,47634.72,0.076,3620.23872,-467.33477802,USDT,1.44809548,USDT,BOTH,5,,f-signal
1728426936,38176880638,15.12.2021 21:53:41,1639594421715,BTCUSDT,SELL,47634.38,0.267,12718.37946,-1641.9116449,USDT,5.08735178,USDT,BOTH,5,,f-signal
1728426933,38176880638,15.12.2021 21:53:41,1639594421715,BTCUSDT,SELL,47634.61,0.4,19053.844,-2459.70072645,USDT,7.6215376,USDT,BOTH,5,,f-signal
1728497423,38178213853,15.12.2021 22:00:22,1639594822861,BTCUSDT,BUY,47563.63,0.25,11890.9075,0,USDT,4.756363,USDT,BOTH,5,,f-signal
1728979682,38182173445,15.12.2021 22:26:09,1639596369497,BTCUSDT,BUY,48210.42,0.084,4049.67528,0,USDT,1.61987011,USDT,BOTH,5,,f-signal
1728979686,38182173445,15.12.2021 22:26:09,1639596369497,BTCUSDT,BUY,48211.01,0.057,2748.02757,0,USDT,1.09921102,USDT,BOTH,5,,f-signal
1728979683,38182173445,15.12.2021 22:26:09,1639596369497,BTCUSDT,BUY,48210.6,0.042,2024.8452,0,USDT,0.80993808,USDT,BOTH,5,,f-signal
1728979679,38182173445,15.12.2021 22:26:09,1639596369497,BTCUSDT,BUY,48210.42,0.021,1012.41882,0,USDT,0.40496752,USDT,BOTH,5,,f-signal
1728979680,38182173445,15.12.2021 22:26:09,1639596369497,BTCUSDT,BUY,48210.42,0.021,1012.41882,0,USDT,0.40496752,USDT,BOTH,5,,f-signal
1728979681,38182173445,15.12.2021 22:26:09,1639596369497,BTCUSDT,BUY,48210.42,0.021,1012.41882,0,USDT,0.40496752,USDT,BOTH,5,,f-signal
1728979684,38182173445,15.12.2021 22:26:09,1639596369497,BTCUSDT,BUY,48210.75,0.003,144.63225,0,USDT,0.0578529,USDT,BOTH,5,,f-signal
1728979685,38182173445,15.12.2021 22:26:09,1639596369497,BTCUSDT,BUY,48211,0.001,48.211,0,USDT,0.0192844,USDT,BOTH,5,,f-signal
1729754808,38195939117,16.12.2021 00:53:42,1639605222981,BTCUSDT,SELL,49057.37,0.196,9615.24452,-797.97425662,USDT,1.9230489,USDT,BOTH,5,,f-signal
1729754807,38195939117,16.12.2021 00:53:42,1639605222981,BTCUSDT,SELL,49057.37,0.304,14913.440480000000,-1237.67435721,USDT,2.98268809,USDT,BOTH,5,,f-signal
1730527053,38221873862,16.12.2021 10:22:00,1639639320730,BTCUSDT,BUY,48900,0.25,12225,0,USDT,2.44499999,USDT,BOTH,5,,f-signal
1730561753,38221886776,16.12.2021 10:50:12,1639641012375,BTCUSDT,BUY,48800,0.077,3757.6,0,USDT,0.75152,USDT,BOTH,5,,f-signal
1730561749,38221886776,16.12.2021 10:50:12,1639641012375,BTCUSDT,BUY,48800,0.056,2732.8,0,USDT,0.54656,USDT,BOTH,5,,f-signal
1730561752,38221886776,16.12.2021 10:50:12,1639641012375,BTCUSDT,BUY,48800,0.044,2147.2,0,USDT,0.42944,USDT,BOTH,5,,f-signal
1730561746,38221886776,16.12.2021 10:50:12,1639641012375,BTCUSDT,BUY,48800,0.018,878.4,0,USDT,0.17568,USDT,BOTH,5,,f-signal
1730561748,38221886776,16.12.2021 10:50:12,1639641012375,BTCUSDT,BUY,48800,0.008,390.40000000000000,0,USDT,0.07808,USDT,BOTH,5,,f-signal
1730561747,38221886776,16.12.2021 10:50:12,1639641012375,BTCUSDT,BUY,48800,0.002,97.60000000000000,0,USDT,0.01952,USDT,BOTH,5,,f-signal
1730561750,38221886776,16.12.2021 10:50:12,1639641012375,BTCUSDT,BUY,48800,0.002,97.60000000000000,0,USDT,0.01952,USDT,BOTH,5,,f-signal
1730561751,38221886776,16.12.2021 10:50:12,1639641012375,BTCUSDT,BUY,48800,0.001,48.800000000000000,0,USDT,0.00976,USDT,BOTH,5,,f-signal
1730561756,38221886776,16.12.2021 10:50:12,1639641012421,BTCUSDT,BUY,48800,0.008,390.40000000000000,0,USDT,0.07808,USDT,BOTH,5,,f-signal
1730561759,38221886776,16.12.2021 10:50:12,1639641012473,BTCUSDT,BUY,48800,0.031,1512.8,0,USDT,0.30256,USDT,BOTH,5,,f-signal
1730561760,38221886776,16.12.2021 10:50:12,1639641012625,BTCUSDT,BUY,48800,0.003,146.4,0,USDT,0.02928,USDT,BOTH,5,,f-signal
1730571013,38221892000,16.12.2021 10:54:34,1639641274181,BTCUSDT,BUY,48700,0.25,12175,0,USDT,2.435,USDT,BOTH,5,,f-signal
1731170037,38238551352,16.12.2021 16:09:41,1639660181842,BTCUSDT,BUY,48450,0.25,12112.5,0,USDT,2.4225,USDT,BOTH,5,,f-signal
1731638225,38250630076,16.12.2021 18:40:54,1639669254354,BTCUSDT,BUY,48550,0.25,12137.5,0,USDT,2.4275,USDT,BOTH,5,,f-signal
1731682589,38250784814,16.12.2021 19:02:47,1639670567361,BTCUSDT,BUY,48450,0.25,12112.5,0,USDT,2.4225,USDT,BOTH,5,,f-signal
58755344,2199704203,16.12.2021 21:18:48,1639678728567,FLMUSDT,SELL,0.378,22,8.316,0,USDT,0.0016632,USDT,BOTH,20,,f-classic
58755354,2199704203,16.12.2021 21:18:48,1639678728619,FLMUSDT,SELL,0.378,56,21.168,0,USDT,0.00423359,USDT,BOTH,20,,f-classic
58755365,2199704203,16.12.2021 21:18:48,1639678728833,FLMUSDT,SELL,0.378,2922,1104.516,0,USDT,0.2209032,USDT,BOTH,20,,f-classic
58772763,2199853008,16.12.2021 21:42:39,1639680159317,FLMUSDT,BUY,0.3654,1596,583.1784,20.1096,USDT,0.23327136,USDT,BOTH,20,,f-classic
58772762,2199853008,16.12.2021 21:42:39,1639680159317,FLMUSDT,BUY,0.3654,1404,513.0216,17.6904,USDT,0.20520864,USDT,BOTH,20,,f-classic
1734515207,38339796979,17.12.2021 17:44:17,1639752257807,BTCUSDT,SELL,45884.43,1.5,68826.645,-9030.76470292,USDT,27.530658,USDT,BOTH,5,,f-signal
56092018,1201508703,19.12.2021 13:56:46,1639911406653,NKNUSDT,SELL,0.35224,3000,1056.72,0,USDT,0.211344,USDT,BOTH,20,,f-classic
56104352,1201563728,19.12.2021 15:02:45,1639915365530,NKNUSDT,BUY,0.3492,55,19.206,0.1672,USDT,0.0038412,USDT,BOTH,20,,f-classic
56104353,1201563728,19.12.2021 15:02:45,1639915365760,NKNUSDT,BUY,0.3492,2869,1001.8548000000000,8.72176,USDT,0.20037096,USDT,BOTH,20,,f-classic
56104354,1201563728,19.12.2021 15:02:45,1639915365773,NKNUSDT,BUY,0.3492,21,7.333200000000000,0.06384,USDT,0.00146664,USDT,BOTH,20,,f-classic
56104355,1201563728,19.12.2021 15:02:45,1639915365781,NKNUSDT,BUY,0.3492,55,19.206,0.1672,USDT,0.0038412,USDT,BOTH,20,,f-classic
66732576,1167805622,20.12.2021 17:48:26,1640011706534,LINAUSDT,SELL,0.0349,30000,1047,0,USDT,0.2094,USDT,BOTH,20,,f-classic
66741007,1167842999,20.12.2021 18:49:09,1640015349026,LINAUSDT,BUY,0.03453,30000,1035.9000000000000,11.1,USDT,0.20718,USDT,BOTH,20,,f-classic
55290089,1157221591,21.12.2021 09:20:17,1640067617288,CTKUSDT,SELL,1.74,11,19.14,0,USDT,0.003828,USDT,BOTH,20,,f-classic
55290149,1157221591,21.12.2021 09:20:18,1640067618114,CTKUSDT,SELL,1.74,689,1198.86,0,USDT,0.239772,USDT,BOTH,20,,f-classic
103772057,2744754876,21.12.2021 13:03:40,1640081020415,RLCUSDT,BUY,2.9212,138.1,403.41772,0,USDT,0.08068354,USDT,BOTH,20,,f-classic
103772060,2744754876,21.12.2021 13:03:41,1640081021363,RLCUSDT,BUY,2.9212,117.2,342.36464,0,USDT,0.06847292,USDT,BOTH,20,,f-classic
103772061,2744754876,21.12.2021 13:03:41,1640081021547,RLCUSDT,BUY,2.9212,26.8,78.28816000000000,0,USDT,0.01565763,USDT,BOTH,20,,f-classic
103772062,2744754876,21.12.2021 13:03:42,1640081022082,RLCUSDT,BUY,2.9212,40,116.84800000000000,0,USDT,0.0233696,USDT,BOTH,20,,f-classic
103772067,2744754876,21.12.2021 13:03:43,1640081023458,RLCUSDT,BUY,2.9212,77.9,227.56148,0,USDT,0.04551229,USDT,BOTH,20,,f-classic
1748068727,38739484695,21.12.2021 18:45:13,1640101513660,BTCUSDT,BUY,48400,0.017,822.8000000000000,0,USDT,0.00028201,BNB,BOTH,5,,f-signal
1748068726,38739484695,21.12.2021 18:45:13,1640101513660,BTCUSDT,BUY,48400,0.011,532.4,0,USDT,0.00018247,BNB,BOTH,5,,f-signal
1748068728,38739484695,21.12.2021 18:45:13,1640101513661,BTCUSDT,BUY,48400,0.041,1984.4,0,USDT,0.39688,USDT,BOTH,5,,f-signal
1748068730,38739484695,21.12.2021 18:45:13,1640101513662,BTCUSDT,BUY,48400,0.021,1016.4000000000000,0,USDT,0.20328,USDT,BOTH,5,,f-signal
1748068729,38739484695,21.12.2021 18:45:13,1640101513662,BTCUSDT,BUY,48400,0.017,822.8000000000000,0,USDT,0.00028201,BNB,BOTH,5,,f-signal
1748068731,38739484695,21.12.2021 18:45:13,1640101513662,BTCUSDT,BUY,48400,0.017,822.8000000000000,0,USDT,0.16456,USDT,BOTH,5,,f-signal
1748068733,38739484695,21.12.2021 18:45:13,1640101513665,BTCUSDT,BUY,48400,0.021,1016.4000000000000,0,USDT,0.20328,USDT,BOTH,5,,f-signal
1748068732,38739484695,21.12.2021 18:45:13,1640101513665,BTCUSDT,BUY,48400,0.017,822.8000000000000,0,USDT,0.16456,USDT,BOTH,5,,f-signal
1748068734,38739484695,21.12.2021 18:45:13,1640101513665,BTCUSDT,BUY,48400,0.017,822.8000000000000,0,USDT,0.16456,USDT,BOTH,5,,f-signal
1748068735,38739484695,21.12.2021 18:45:13,1640101513666,BTCUSDT,BUY,48400,0.017,822.8000000000000,0,USDT,0.16456,USDT,BOTH,5,,f-signal
1748068736,38739484695,21.12.2021 18:45:13,1640101513666,BTCUSDT,BUY,48400,0.014,677.6,0,USDT,0.00023224,BNB,BOTH,5,,f-signal
1748068737,38739484695,21.12.2021 18:45:13,1640101513668,BTCUSDT,BUY,48400,0.019,919.6,0,USDT,0.18392,USDT,BOTH,5,,f-signal
1748068738,38739484695,21.12.2021 18:45:13,1640101513668,BTCUSDT,BUY,48400,0.014,677.6,0,USDT,0.13552,USDT,BOTH,5,,f-signal
1748068739,38739484695,21.12.2021 18:45:13,1640101513669,BTCUSDT,BUY,48400,0.007,338.8,0,USDT,0.06776,USDT,BOTH,5,,f-signal
55335072,1158063332,21.12.2021 19:17:02,1640103422410,CTKUSDT,SELL,1.766,3,5.298,0,USDT,0.0000018,BNB,BOTH,20,,f-classic
55335074,1158063332,21.12.2021 19:17:04,1640103424712,CTKUSDT,SELL,1.766,52,91.832,0,USDT,0.0183664,USDT,BOTH,20,,f-classic
55335075,1158063332,21.12.2021 19:17:05,1640103425657,CTKUSDT,SELL,1.766,275,485.65,0,USDT,0.09713,USDT,BOTH,20,,f-classic
55335076,1158063332,21.12.2021 19:17:06,1640103426477,CTKUSDT,SELL,1.766,275,485.65,0,USDT,0.09713,USDT,BOTH,20,,f-classic
55335077,1158063332,21.12.2021 19:17:06,1640103426478,CTKUSDT,SELL,1.766,95,167.77,0,USDT,0.033554,USDT,BOTH,20,,f-classic
55338722,1158089376,21.12.2021 19:47:08,1640105228676,CTKUSDT,BUY,1.75,556,973,1.66799999,USDT,0.1946,USDT,BOTH,20,,f-classic
55338723,1158089376,21.12.2021 19:47:08,1640105228677,CTKUSDT,BUY,1.75,844,1477,2.53199999,USDT,0.2954,USDT,BOTH,20,,f-classic
103860217,2746534092,21.12.2021 20:32:46,1640107966244,RLCUSDT,SELL,2.9606,247.3,732.15638,9.74362,USDT,0.14643127,USDT,BOTH,20,,f-classic
103860222,2746534092,21.12.2021 20:32:48,1640107968971,RLCUSDT,SELL,2.9606,152.7,452.08362000000000,6.01638,USDT,0.09041672,USDT,BOTH,20,,f-classic
1748434741,38743846283,21.12.2021 22:41:34,1640115694157,BTCUSDT,SELL,48400.06,0.25,12100.015,-824.6767181,USDT,4.840006,USDT,BOTH,5,,f-signal
68104534,1734547973,21.12.2021 23:04:05,1640117045679,BAKEUSDT,SELL,1.081,420,454.02,0,USDT,0.090804,USDT,BOTH,20,22.701,f-classic
68104567,1734547973,21.12.2021 23:04:16,1640117056090,BAKEUSDT,SELL,1.081,580,626.98,0,USDT,0.125396,USDT,BOTH,20,31.349,f-classic
68111045,1734887868,21.12.2021 23:48:36,1640119716309,BAKEUSDT,BUY,1.0673,92,98.1916,1.2604,USDT,0.01963832,USDT,BOTH,20,,f-classic
68111050,1734887868,21.12.2021 23:48:38,1640119718161,BAKEUSDT,BUY,1.0673,500,533.65,6.85,USDT,0.10673,USDT,BOTH,20,,f-classic
68111049,1734887868,21.12.2021 23:48:38,1640119718161,BAKEUSDT,BUY,1.0673,408,435.4584,5.5896,USDT,0.08709168,USDT,BOTH,20,,f-classic
50952310,937966688,22.12.2021 15:31:35,1640176295508,AKROUSDT,BUY,0.02262,48129,1088.6779800000000,0,USDT,0.21773559,USDT,BOTH,20,,f-classic
50952313,937966688,22.12.2021 15:31:35,1640176295551,AKROUSDT,BUY,0.02262,446,10.08852,0,USDT,0.0000034,BNB,BOTH,20,,f-classic
50952314,937966688,22.12.2021 15:31:35,1640176295636,AKROUSDT,BUY,0.02262,433,9.79446,0,USDT,0.0000033,BNB,BOTH,20,,f-classic
50952315,937966688,22.12.2021 15:31:36,1640176296105,AKROUSDT,BUY,0.02262,992,22.439040000000000,0,USDT,0.00000758,BNB,BOTH,20,,f-classic
85626244,1691562571,22.12.2021 15:32:36,1640176356971,DYDXUSDT,BUY,7.819,80,625.52,0,USDT,0.125104,USDT,BOTH,20,,f-classic
50979715,938166756,22.12.2021 16:11:11,1640178671185,AKROUSDT,BUY,0.02199,50000,1099.5,0,USDT,0.2199,USDT,BOTH,20,,f-classic
51034360,938630243,22.12.2021 18:36:26,1640187386349,AKROUSDT,SELL,0.02332,63635,1483.9682,64.589525,USDT,0.29679364,USDT,BOTH,20,,f-classic
51034361,938630243,22.12.2021 18:36:26,1640187386349,AKROUSDT,SELL,0.02332,11365,265.03180000000000,11.535475,USDT,0.05300636,USDT,BOTH,20,,f-classic
51050006,938684037,22.12.2021 19:18:00,1640189880972,AKROUSDT,SELL,0.0235,25000,587.5,29.875,USDT,0.235,USDT,BOTH,20,,f-classic
62877568,2250572929,22.12.2021 21:14:53,1640196893441,TOMOUSDT,SELL,1.92,300,576,0,USDT,0.1152,USDT,BOTH,20,28.8,f-classic
62877567,2250572929,22.12.2021 21:14:53,1640196893441,TOMOUSDT,SELL,1.92,145,278.4,0,USDT,0.05568,USDT,BOTH,20,13.92,f-classic
62877569,2250572929,22.12.2021 21:14:53,1640196893441,TOMOUSDT,SELL,1.92,55,105.6,0,USDT,0.02112,USDT,BOTH,20,5.28,f-classic
1751076559,38841503885,22.12.2021 21:41:19,1640198479484,BTCUSDT,BUY,48645.04,0.139,6761.660560000000,0,USDT,2.70466422,USDT,BOTH,5,,f-signal
1751076557,38841503885,22.12.2021 21:41:19,1640198479484,BTCUSDT,BUY,48645.04,0.08,3891.6032,0,USDT,1.55664128,USDT,BOTH,5,,f-signal
1751076558,38841503885,22.12.2021 21:41:19,1640198479484,BTCUSDT,BUY,48645.04,0.031,1507.99624,0,USDT,0.60319849,USDT,BOTH,5,,f-signal
62892558,2250730049,22.12.2021 22:27:04,1640201224789,TOMOUSDT,BUY,1.9012,83,157.7996,1.5604,USDT,0.03155992,USDT,BOTH,20,,f-classic
62892559,2250730049,22.12.2021 22:27:04,1640201224792,TOMOUSDT,BUY,1.9012,83,157.7996,1.5604,USDT,0.03155992,USDT,BOTH,20,,f-classic
62892560,2250730049,22.12.2021 22:27:04,1640201224793,TOMOUSDT,BUY,1.9012,124,235.7488,2.3312,USDT,0.04714976,USDT,BOTH,20,,f-classic
62892561,2250730049,22.12.2021 22:27:04,1640201224794,TOMOUSDT,BUY,1.9012,133,252.8596,2.5004,USDT,0.05057192,USDT,BOTH,20,,f-classic
62892562,2250730049,22.12.2021 22:27:04,1640201224795,TOMOUSDT,BUY,1.9012,77,146.3924,1.4476,USDT,0.02927848,USDT,BOTH,20,,f-classic
1752254934,38888358835,23.12.2021 10:51:44,1640245904606,BTCUSDT,SELL,48100,0.25,12025,-854.78396998,USDT,2.40499999,USDT,BOTH,5,,f-signal
1752256397,38888403568,23.12.2021 10:52:15,1640245935407,BTCUSDT,BUY,48120.9,0.195,9383.5755,0,USDT,3.7534302,USDT,BOTH,5,,f-signal
1752256396,38888403568,23.12.2021 10:52:15,1640245935407,BTCUSDT,BUY,48120.9,0.035,1684.2315000000000,0,USDT,0.6736926,USDT,BOTH,5,,f-signal
1752256395,38888403568,23.12.2021 10:52:15,1640245935407,BTCUSDT,BUY,48120.9,0.02,962.418,0,USDT,0.3849672,USDT,BOTH,5,,f-signal
274873319,5068877279,23.12.2021 20:07:08,1640279228013,SANDUSDT,SELL,5.765,100,576.5,0,USDT,0.1153,USDT,BOTH,20,28.825,f-classic
17843651,345350149,23.12.2021 20:36:35,1640280995446,ARPAUSDT,SELL,0.111,10000,1110,0,USDT,0.222,USDT,BOTH,20,,f-classic
6383423,92627468,23.12.2021 20:42:51,1640281371329,KLAYUSDT,SELL,1.317,800,1053.6,0,USDT,0.21072,USDT,BOTH,20,52.68,f-classic
53623078,1049742181,23.12.2021 21:21:16,1640283676500,OGNUSDT,SELL,0.71,1500,1065,0,USDT,0.213,USDT,BOTH,20,53.25,f-classic
53632933,1049840535,23.12.2021 21:43:25,1640285005193,OGNUSDT,BUY,0.6931,1095,758.9445000000000,18.5055,USDT,0.1517889,USDT,BOTH,20,,f-classic
53632932,1049840535,23.12.2021 21:43:25,1640285005193,OGNUSDT,BUY,0.6931,321,222.48510000000000,5.4249,USDT,0.04449702,USDT,BOTH,20,,f-classic
53632934,1049840535,23.12.2021 21:43:25,1640285005193,OGNUSDT,BUY,0.6931,84,58.220400000000000,1.4196,USDT,0.01164408,USDT,BOTH,20,,f-classic
6401778,92919739,24.12.2021 00:50:01,1640296201196,KLAYUSDT,SELL,1.333,800,1066.4000000000000,0,USDT,0.00034995,BNB,BOTH,20,53.32,f-classic
275641061,5070365801,24.12.2021 01:10:07,1640297407074,SANDUSDT,SELL,6.195,100,619.5,0,USDT,0.00020294,BNB,BOTH,20,30.975,f-classic
17923090,346470938,24.12.2021 01:52:53,1640299973199,ARPAUSDT,BUY,0.10972,10000,1097.2,12.8,USDT,0.21944,USDT,BOTH,20,,f-classic
6422852,92987833,24.12.2021 08:05:55,1640322355187,KLAYUSDT,BUY,1.3171,16,21.0736,0.1264,USDT,0.00000698,BNB,BOTH,20,,f-classic
740933326,18851712089,24.12.2021 08:10:12,1640322612810,XRPUSDT,BUY,0.962,1200,1154.4000000000000,0,USDT,0.23088,USDT,BOTH,20,,f-classic
6424036,92987833,24.12.2021 08:28:41,1640323721924,KLAYUSDT,BUY,1.3171,5.3,6.98063,0.04187,USDT,0.00000231,BNB,BOTH,20,,f-classic
6424045,92987833,24.12.2021 08:28:52,1640323732638,KLAYUSDT,BUY,1.3171,38.6,50.84006,0.30494,USDT,0.00001688,BNB,BOTH,20,,f-classic
6424057,92987833,24.12.2021 08:28:59,1640323739948,KLAYUSDT,BUY,1.3171,470.4,619.5638400000000,3.71616,USDT,0.12391276,USDT,BOTH,20,,f-classic
6424066,92987833,24.12.2021 08:29:10,1640323750097,KLAYUSDT,BUY,1.3171,473.2,623.25172,3.73828,USDT,0.12465034,USDT,BOTH,20,,f-classic
6424071,92987833,24.12.2021 08:29:16,1640323756344,KLAYUSDT,BUY,1.3171,596.5,785.6501500000000,4.71235,USDT,0.15713003,USDT,BOTH,20,,f-classic
76249646,3090945082,24.12.2021 09:03:27,1640325807574,MKRUSDT,BUY,2583,0.013,33.579,0,USDT,0.00001113,BNB,BOTH,20,1.67895,f-classic
76249647,3090945082,24.12.2021 09:03:29,1640325809230,MKRUSDT,BUY,2583,0.012,30.996000000000000,0,USDT,0.00001028,BNB,BOTH,20,1.5498,f-classic
76249648,3090945082,24.12.2021 09:03:29,1640325809247,MKRUSDT,BUY,2583,0.275,710.325,0,USDT,0.142065,USDT,BOTH,20,35.51625,f-classic
76250912,3090947641,24.12.2021 09:20:16,1640326816468,MKRUSDT,BUY,2564,0.004,10.256,0,USDT,0.00000341,BNB,BOTH,20,0.5128,f-classic
76250916,3090947641,24.12.2021 09:20:17,1640326817134,MKRUSDT,BUY,2564,0.064,164.096,0,USDT,0.0328192,USDT,BOTH,20,8.2048,f-classic
76250917,3090947641,24.12.2021 09:20:17,1640326817154,MKRUSDT,BUY,2564,0.014,35.896,0,USDT,0.00001193,BNB,BOTH,20,1.7948,f-classic
76250951,3090947641,24.12.2021 09:20:36,1640326836134,MKRUSDT,BUY,2564,0.04,102.56,0,USDT,0.020512,USDT,BOTH,20,5.128,f-classic
76250952,3090947641,24.12.2021 09:20:36,1640326836251,MKRUSDT,BUY,2564,0.002,5.128,0,USDT,0.0000017,BNB,BOTH,20,0.2564,f-classic
76250953,3090947641,24.12.2021 09:20:37,1640326837716,MKRUSDT,BUY,2564,0.003,7.692,0,USDT,0.00000255,BNB,BOTH,20,0.3846,f-classic
73156442,4102550245,24.12.2021 11:05:59,1640333159829,ZRXUSDT,SELL,0.8841,1383.9,1223.50599,0,USDT,0.48940239,USDT,BOTH,20,61.1752995,f-classic
73156439,4102550245,24.12.2021 11:05:59,1640333159829,ZRXUSDT,SELL,0.8842,95.1,84.08742,0,USDT,0.03363496,USDT,BOTH,20,4.204371,f-classic
73156440,4102550245,24.12.2021 11:05:59,1640333159829,ZRXUSDT,SELL,0.8842,15,13.263,0,USDT,0.00000874,BNB,BOTH,20,0.66315,f-classic
73156441,4102550245,24.12.2021 11:05:59,1640333159829,ZRXUSDT,SELL,0.8842,6,5.3052,0,USDT,0.00000349,BNB,BOTH,20,0.26526,f-classic
7235697,151097874,24.12.2021 12:31:30,1640338290891,LPTUSDT,SELL,46.5,17.3,804.45,0,USDT,0.16089,USDT,BOTH,20,,f-classic
7235814,151097874,24.12.2021 12:31:33,1640338293782,LPTUSDT,SELL,46.5,3.1,144.15,0,USDT,0.02883,USDT,BOTH,20,,f-classic
7235815,151097874,24.12.2021 12:31:33,1640338293795,LPTUSDT,SELL,46.5,3.1,144.15,0,USDT,0.02883,USDT,BOTH,20,,f-classic
7235816,151097874,24.12.2021 12:31:33,1640338293836,LPTUSDT,SELL,46.5,1.5,69.75,0,USDT,0.01395,USDT,BOTH,20,,f-classic
7254788,151282103,24.12.2021 14:04:58,1640343898239,LPTUSDT,BUY,45.87,10.3,472.461,6.489,USDT,0.0944922,USDT,BOTH,20,,f-classic
7255230,151282103,24.12.2021 14:08:44,1640344124297,LPTUSDT,BUY,45.87,10,458.7,6.3,USDT,0.09174,USDT,BOTH,20,,f-classic
